m,t,delta_exposure
0.55,0,10.0
0.55,1,5.5
0.55,2,3.0250000000000004
0.55,3,1.6637500000000005
0.55,4,0.9150625000000002
0.55,5,0.5032843750000002
0.55,6,0.27680640625000014
0.55,7,0.15224352343750008
0.55,8,0.08373393789062505
0.55,9,0.046053665839843785
0.55,10,0.025329516211914087
0.55,11,0.013931233916552746
0.55,12,0.007662178654104011
0.55,13,0.004214198259757207
0.55,14,0.002317809042866464
0.55,15,0.0012747949735765552
0.55,16,0.0007011372354671053
0.55,17,0.00038562547950690804
0.55,18,0.00021209401372879942
0.55,19,0.0001166517075508397
0.55,20,6.415843915296183e-05
0.85,0,10.0
0.85,1,8.5
0.85,2,7.225
0.85,3,6.141249999999999
0.85,4,5.220062499999999
0.85,5,4.437053124999999
0.85,6,3.7714951562499994
0.85,7,3.2057708828124993
0.85,8,2.7249052503906244
0.85,9,2.316169462832031
0.85,10,1.9687440434072259
0.85,11,1.673432436896142
0.85,12,1.4224175713617206
0.85,13,1.2090549356574627
0.85,14,1.0276966953088431
0.85,15,0.8735421910125167
0.85,16,0.7425108623606391
0.85,17,0.6311342330065433
0.85,18,0.5364640980555617
0.85,19,0.4559944833472275
0.85,20,0.3875953108451433
1.05,0,10.0
1.05,1,10.5
1.05,2,11.025
1.05,3,11.576250000000002
1.05,4,12.155062500000003
1.05,5,12.762815625000004
1.05,6,13.400956406250003
1.05,7,14.071004226562504
1.05,8,14.77455443789063
1.05,9,15.513282159785163
1.05,10,16.28894626777442
1.05,11,17.103393581163143
1.05,12,17.9585632602213
1.05,13,18.856491423232367
1.05,14,19.799315994393986
1.05,15,20.789281794113688
1.05,16,21.82874588381937
1.05,17,22.92018317801034
1.05,18,24.066192336910856
1.05,19,25.269501953756404
1.05,20,26.53297705144422
