fake_streams,payout_before,payout_after,gain
0,500.0,500.0,0.0
25000,500.0,748.1296758104738,248.12967581047383
50000,500.0,995.0248756218906,495.0248756218906
75000,500.0,1240.6947890818858,740.6947890818858
100000,500.0,1485.148514851485,985.1485148514851
125000,500.0,1728.3950617283951,1228.3950617283951
150000,500.0,1970.4433497536945,1470.4433497536945
175000,500.0,2211.302211302211,1711.3022113022112
200000,500.0,2450.9803921568628,1950.9803921568628
225000,500.0,2689.486552567237,2189.486552567237
250000,500.0,2926.829268292683,2426.829268292683
275000,500.0,3163.01703163017,2663.01703163017
300000,500.0,3398.0582524271845,2898.0582524271845
325000,500.0,3631.9612590799034,3131.9612590799034
350000,500.0,3864.7342995169083,3364.7342995169083
375000,500.0,4096.385542168675,3596.385542168675
400000,500.0,4326.923076923077,3826.923076923077
425000,500.0,4556.354916067146,4056.3549160671464
450000,500.0,4784.688995215311,4284.688995215311
475000,500.0,5011.933174224344,4511.933174224344
500000,500.0,5238.0952380952385,4738.0952380952385
