t,initial_boost,exposure,engagement
0,0,10,1.2
1,0,12.2,1.464
2,0,13.123999999999999,1.5748799999999998
3,0,13.51208,1.6214495999999998
4,0,13.6750736,1.6410088319999998
5,0,13.743530911999999,1.6492237094399997
6,0,13.77228298304,1.6526739579648
7,0,13.7843588528768,1.6541230623452159
8,0,13.789430718208255,1.6547316861849906
9,0,13.791560901647467,1.654987308197696
10,0,13.792455578691936,1.6550946694430322
11,0,13.792831343050612,1.6551397611660734
12,0,13.792989164081257,1.655158699689751
13,0,13.793055448914128,1.6551666538696952
14,0,13.793083288543933,1.6551699946252718
15,0,13.793094981188451,1.6551713977426141
16,0,13.79309989209915,1.655171987051898
17,0,13.793101954681642,1.655172234561797
18,0,13.79310282096629,1.6551723385159547
19,0,13.79310318480584,1.6551723821767008
0,5,15,1.7999999999999998
1,5,14.299999999999999,1.7159999999999997
2,5,14.006,1.68072
3,5,13.88252,1.6659023999999998
4,5,13.830658399999999,1.659679008
5,5,13.808876527999999,1.6570651833599999
6,5,13.79972814176,1.6559673770111998
7,5,13.7958858195392,1.6555062983447038
8,5,13.794272044206462,1.6553126453047753
9,5,13.793594258566714,1.6552313110280055
10,5,13.793309588598019,1.6551971506317622
11,5,13.793190027211168,1.65518280326534
12,5,13.79313981142869,1.6551767773714428
13,5,13.793118720800049,1.6551742464960058
14,5,13.79310986273602,1.6551731835283223
15,5,13.793106142349128,1.6551727370818954
16,5,13.793104579786634,1.655172549574396
17,5,13.793103923510387,1.6551724708212463
18,5,13.793103647874362,1.6551724377449235
19,5,13.793103532107232,1.6551724238528678
0,20,30,3.5999999999999996
1,20,20.599999999999998,2.4719999999999995
2,20,16.651999999999997,1.9982399999999996
3,20,14.993839999999999,1.7992607999999999
4,20,14.2974128,1.715689536
5,20,14.004913376000001,1.68058960512
6,20,13.88206361792,1.6658476341504
7,20,13.8304667195264,1.659656006343168
8,20,13.808796022201088,1.6570555226641306
9,20,13.799694329324456,1.6559633195189347
10,20,13.795871618316271,1.6555045941979525
11,20,13.794266079692834,1.65531192956314
12,20,13.79359175347099,1.6552310104165187
13,20,13.793308536457815,1.6551970243749377
14,20,13.793189585312282,1.6551827502374739
15,20,13.79313962583116,1.6551767550997392
16,20,13.793118642849088,1.6551742371418905
17,20,13.793109829996617,1.6551731795995939
18,20,13.793106128598579,1.6551727354318293
19,20,13.793104574011402,1.6551725488813682
